ID,Text,BG Color,Sticky type,Border line,Position X,Position Y,Area,Link to,Voting for Clusters,Best Non-Pharma Pain,2nd Vote,Last Updated By,Last Updated,Last Content Edited By,Last Content Edited,Tags,Integration Labels
0-1681143995614,"lidocaine gel, self insertion",#C7FE80,3x3,NO,4723.13,8446.22,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Kaili Boyes,2023-04-10T13:19:03-04:00,,
0-1681143998865,Music,#C7FE80,3x3,NO,9991.31,4416.46,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:44:59-04:00,Kaili Boyes,2023-04-10T13:19:55-04:00,,
0-1681144000881,Skipping the sound (some providers do this but not all) patient dependent,#C7FE80,3x3,NO,4829.31,5301.02,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:46:54-04:00,Kaili Boyes,2023-04-10T13:22:11-04:00,,
0-1681144004368,Have a buddy,#C7FE80,3x3,NO,11008.52,7938.64,Non-Pharma Pain Management,,0,1,0,Nicole Wiley,2023-04-10T14:30:51-04:00,Kaili Boyes,2023-04-10T13:56:06-04:00,,
0-1681144009832,"transparency, talk through procedure ",#C7FE80,3x3,NO,8000.77,4776.49,Group Brainstorm,,1,0,0,Andrew Kant,2023-04-10T13:46:02-04:00,Kaili Boyes,2023-04-10T13:19:18-04:00,,
1-1681144009832,"Distraction, talking, reading, watching something ",#C7FE80,3x3,NO,10360.75,5239.77,Group Brainstorm,,1,0,0,Andrew Kant,2023-04-10T13:44:36-04:00,Kaili Boyes,2023-04-10T13:20:47-04:00,,
2-1681144009832,Anesthesia,#C7FE80,3x3,NO,4036.08,8441.81,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Kaili Boyes,2023-04-10T13:22:19-04:00,,
3-1681144009832,Calm colors,#C7FE80,3x3,NO,9786.88,8502.28,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:13:15-04:00,Kaili Boyes,2023-04-10T13:57:40-04:00,,
0-1681144013510,anxiety medication (Ativan...being used now?),#C7FE80,3x3,NO,4463.46,8108.64,Group Brainstorm,,1,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Kaili Boyes,2023-04-10T13:19:49-04:00,,
1-1681144013510,"Counsel, then insertion procedure ",#C7FE80,3x3,NO,7455.34,4554.02,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:46:04-04:00,Kaili Boyes,2023-04-10T13:21:15-04:00,,
2-1681144013510,Pain medication (ibuprofen),#C7FE80,3x3,NO,4420.86,8692.44,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Kaili Boyes,2023-04-10T13:22:31-04:00,,
0-1681144030575,General anesthesia,#9BEDFD,3x3,NO,4064.11,8644.45,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Andrew Kant,2023-04-10T13:19:02-04:00,,
0-1681144035797,Drug eluting sounding device,#9BEDFD,3x3,NO,5806.84,5692.56,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Andrew Kant,2023-04-10T13:20:00-04:00,,
0-1681144055786,Sedation (no memory of pain),#9BEDFD,3x3,NO,3733.81,8508.43,,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Andrew Kant,2023-04-10T13:21:40-04:00,,
1-1681144055786,Distraction,#9BEDFD,3x3,NO,10071.86,5061.24,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:44:36-04:00,Andrew Kant,2023-04-10T13:19:18-04:00,,
2-1681144055786,Lie to patient (it's not painful),#9BEDFD,3x3,NO,8113.30,4416.46,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:46:07-04:00,Andrew Kant,2023-04-10T13:20:18-04:00,,
3-1681144055786,Five Senses,#9BEDFD,3x3,NO,8915.15,8713.28,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:37-04:00,Andrew Kant,2023-04-10T13:56:40-04:00,,
0-1681144058649,Vibration during mani/dilation,#9BEDFD,3x3,NO,5834.50,6339.39,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Andrew Kant,2023-04-10T13:21:08-04:00,,
1-1681144058649,Luxury Clinic,#9BEDFD,3x3,NO,9669.50,8665.07,Non-Pharma Pain Management,,0,1,0,Nicole Wiley,2023-04-10T14:13:15-04:00,Andrew Kant,2023-04-10T13:56:16-04:00,,
2-1681144058649,TENS technology,#9BEDFD,3x3,NO,6145.35,6144.08,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Andrew Kant,2023-04-10T13:19:29-04:00,,
3-1681144058649,Make devices smaller / less dilation,#9BEDFD,3x3,NO,6145.35,5738.38,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Andrew Kant,2023-04-10T13:20:52-04:00,,
0-1681144118523,Video demonstration ahead of IUD insertion,#FFC2E8,3x3,NO,6432.00,4820.41,Group Brainstorm,,0,0,0,Removed collaborator,2023-04-10T13:39:30-04:00,Removed collaborator,2023-04-10T13:22:00-04:00,,
0-1681144122456,VR goggles,#FFC2E8,3x3,NO,11047.73,5158.35,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:44:36-04:00,Removed collaborator,2023-04-10T13:20:48-04:00,,
1-1681144122456,Smaller IUD insertion devices,#FFC2E8,3x3,NO,6472.00,5731.00,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Removed collaborator,2023-04-10T13:20:05-04:00,,
2-1681144122456,Topical agents like gels or sprays,#FFC2E8,3x3,NO,4828.89,8088.45,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Removed collaborator,2023-04-10T13:19:16-04:00,,
3-1681144122456,Hands on model to see insertion,#FFC2E8,3x3,NO,6718.73,4554.02,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T13:35:39-04:00,Removed collaborator,2023-04-10T13:22:18-04:00,,
0-1681144125401,Oral medications for muscle relaxation,#FFC2E8,3x3,NO,5063.55,8446.22,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Removed collaborator,2023-04-10T13:19:42-04:00,,
1-1681144125401,One single device for cervical dilation + sounding + IUD insertion,#FFC2E8,3x3,NO,5806.84,5994.83,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Removed collaborator,2023-04-10T13:20:27-04:00,,
2-1681144125401,General anesthesia or lighter sedation,#FFC2E8,3x3,NO,3720.77,8175.36,,,0,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Removed collaborator,2023-04-10T13:20:59-04:00,,
3-1681144125401,"Spa-like environment (soothing music, aromatic candles)",#FFC2E8,3x3,NO,10988.04,4452.63,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:44:36-04:00,Removed collaborator,2023-04-10T13:23:16-04:00,,
0-1681144653707,How might we....,#147E42,3x5,NO,3953.74,4284.20,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:00:21-04:00,Andrew Kant,2023-04-10T12:37:51-04:00,,
0-1681147321155,Taste (Chocolate),#E1BBFC,3x3,NO,10693.36,5496.53,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T13:47:04-04:00,Nicole Wiley,2023-04-10T13:47:04-04:00,,
0-1681147326856,Game-ify / Positive Reward,#E1BBFC,3x3,NO,6050.92,4656.30,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T13:47:56-04:00,Andrew Kant,2023-04-10T13:27:28-04:00,,
0-1681147343855,Group Event,#E1BBFC,3x3,NO,4680.83,7398.99,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:41:59-04:00,Nicole Wiley,2023-04-10T13:23:09-04:00,,
0-1681148324842,Communication,#B05B0D,circle,YES,7785.70,4474.23,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:45:56-04:00,Andrew Kant,2023-04-10T13:45:55-04:00,,
0-1681148330910,Educational / Informational,#B05B0D,circle,YES,5971.32,4284.20,Group Brainstorm,,1,0,0,Andrew Kant,2023-04-10T13:39:27-04:00,Andrew Kant,2023-04-10T13:39:27-04:00,,
0-1681148383385,Non-Pharmacolic Pain Management,#B05B0D,circle,YES,10447.64,4304.65,Group Brainstorm,,4,0,0,Andrew Kant,2023-04-10T13:45:23-04:00,Andrew Kant,2023-04-10T13:45:19-04:00,,
0-1681148409068,Pharmacological,#B05B0D,circle,YES,4161.19,7873.10,Group Brainstorm,,2,0,0,Andrew Kant,2023-04-10T13:58:37-04:00,Andrew Kant,2023-04-10T13:40:22-04:00,,
0-1681148459254,Procedural,#B05B0D,circle,YES,4485.25,5249.08,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:42:33-04:00,Andrew Kant,2023-04-10T13:41:06-04:00,,
0-1681148472574,Device Development,#B05B0D,circle,YES,5772.90,5301.02,Group Brainstorm,,2,0,0,Andrew Kant,2023-04-10T13:58:45-04:00,Andrew Kant,2023-04-10T13:41:25-04:00,,
0-1681148523247,Social,#B05B0D,circle,YES,4735.07,6676.79,Group Brainstorm,,0,0,0,Andrew Kant,2023-04-10T13:42:09-04:00,Andrew Kant,2023-04-10T13:42:09-04:00,,
0-1681149125810,video game,#E1BBFC,3x3,NO,8979.58,6141.35,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T13:59:47-04:00,Nicole Wiley,2023-04-10T13:54:08-04:00,,
0-1681149127497,Child life intervention,#C7FE80,3x3,NO,9111.15,7360.14,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:45-04:00,Kaili Boyes,2023-04-10T13:53:28-04:00,,
0-1681149127669,hypnotherapy,#E1BBFC,3x3,NO,10353.56,6216.47,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:10:42-04:00,Nicole Wiley,2023-04-10T13:54:29-04:00,,
0-1681149128882,puppies,#E1BBFC,3x3,NO,10995.63,7071.31,Non-Pharma Pain Management,,0,2,0,Nicole Wiley,2023-04-10T14:02:58-04:00,Nicole Wiley,2023-04-10T13:54:47-04:00,,
0-1681149130081,painting,#E1BBFC,3x3,NO,8907.71,6814.13,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:04:24-04:00,Nicole Wiley,2023-04-10T13:55:41-04:00,,
0-1681149130945,stress ball game,#E1BBFC,3x3,NO,8963.26,6446.35,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:00:16-04:00,Nicole Wiley,2023-04-10T13:55:59-04:00,,
0-1681149131415,Change insertion position? ,#C7FE80,3x3,NO,10597.67,8641.58,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:30:44-04:00,Kaili Boyes,2023-04-10T13:54:13-04:00,,
0-1681149131878,lose consciousness,#E1BBFC,3x3,NO,11032.40,6202.54,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:00:27-04:00,Nicole Wiley,2023-04-10T13:57:05-04:00,,
0-1681149132863,fainting,#E1BBFC,3x3,NO,10792.07,6122.18,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:00:35-04:00,Nicole Wiley,2023-04-10T13:57:24-04:00,,
0-1681149133724,taffy puller,#E1BBFC,3x3,NO,9181.82,6511.26,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:00:50-04:00,Nicole Wiley,2023-04-10T13:57:28-04:00,,
0-1681149134896,play doh,#E1BBFC,3x3,NO,9037.83,6676.79,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:01:04-04:00,Nicole Wiley,2023-04-10T13:57:33-04:00,,
0-1681149136146,Service animals (dogs or cats),#C7FE80,3x3,NO,10843.56,6901.19,Non-Pharma Pain Management,,0,1,0,Nicole Wiley,2023-04-10T14:02:53-04:00,Kaili Boyes,2023-04-10T13:55:01-04:00,,
0-1681149136179,sand garden zen garden,#E1BBFC,3x3,NO,9385.66,6588.07,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:04:04-04:00,Nicole Wiley,2023-04-10T13:57:44-04:00,,
0-1681149137173,kittens,#E1BBFC,3x3,NO,11074.23,6862.05,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:01:20-04:00,Nicole Wiley,2023-04-10T13:57:51-04:00,,
0-1681149138434,Build a Bear TM,#E1BBFC,3x3,NO,8935.85,6972.21,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:04:36-04:00,Nicole Wiley,2023-04-10T14:01:33-04:00,,
0-1681149135847,Comfort Food,#9BEDFD,3x3,NO,9206.38,8346.40,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:40-04:00,Andrew Kant,2023-04-10T13:55:43-04:00,,
0-1681149137349,Therapy animals (fish tank??),#FFC2E8,3x3,NO,10886.53,6705.10,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:49-04:00,Removed collaborator,2023-04-10T14:03:16-04:00,,
0-1681149139088,Therapist in office,#9BEDFD,3x3,NO,11207.59,7928.44,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:30:51-04:00,Andrew Kant,2023-04-10T13:53:55-04:00,,
0-1681149141736,Weighted blanket,#FFC2E8,3x3,NO,9126.99,8695.90,Non-Pharma Pain Management,,0,1,0,Nicole Wiley,2023-04-10T14:07:52-04:00,Removed collaborator,2023-04-10T13:53:21-04:00,,
0-1681149141460,VR Worlds,#9BEDFD,3x3,NO,9391.24,6154.33,Non-Pharma Pain Management,,0,2,0,Nicole Wiley,2023-04-10T14:05:30-04:00,Andrew Kant,2023-04-10T13:53:22-04:00,,
0-1681149144172,Watch your favorite movie,#9BEDFD,3x3,NO,9811.46,6112.07,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:05:50-04:00,Andrew Kant,2023-04-10T13:55:35-04:00,,
0-1681149143359,White noise machine,#FFC2E8,3x3,NO,9321.38,8695.90,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:55-04:00,Removed collaborator,2023-04-10T13:53:43-04:00,,
0-1681149145508,Meditation / mindfulness,#FFC2E8,3x3,NO,10368.96,7867.56,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:30-04:00,Removed collaborator,2023-04-10T13:54:16-04:00,,
0-1681149145663,ASMR,#9BEDFD,3x3,NO,8918.50,7971.18,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:41-04:00,Andrew Kant,2023-04-10T13:54:11-04:00,,
0-1681149147599,Play a video game,#9BEDFD,3x3,NO,9594.64,6150.21,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:05:32-04:00,Andrew Kant,2023-04-10T13:53:28-04:00,,
0-1681149147442,Motivational quotes or mantras,#FFC2E8,3x3,NO,10155.25,7855.96,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:30-04:00,Removed collaborator,2023-04-10T13:54:06-04:00,,
0-1681149149253,Paintings or art on the ceiling,#FFC2E8,3x3,NO,8919.24,8559.10,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:08:06-04:00,Removed collaborator,2023-04-10T13:53:58-04:00,,
0-1681149149965,Morgan Freeman (his voice),#9BEDFD,3x3,NO,8942.23,8365.73,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:10:00-04:00,Nicole Wiley,2023-04-10T14:10:00-04:00,,
0-1681149150986,Guided imagery / visualization,#FFC2E8,3x3,NO,9835.08,7453.25,Non-Pharma Pain Management,,0,0,0,Andrew Kant,2023-04-10T14:07:38-04:00,Removed collaborator,2023-04-10T13:56:21-04:00,,
0-1681149152620,Music therapy,#C7FE80,3x3,NO,9014.72,7534.27,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:07:45-04:00,Kaili Boyes,2023-04-10T13:53:40-04:00,,
1-1681149152620,TV with show or movie,#C7FE80,3x3,NO,9191.47,6160.84,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:02:34-04:00,Kaili Boyes,2023-04-10T13:54:22-04:00,,
2-1681149152620,Happy environment,#C7FE80,3x3,NO,9893.31,8654.24,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:13:15-04:00,Kaili Boyes,2023-04-10T13:55:12-04:00,,
0-1681149152354,Massage,#9BEDFD,3x3,NO,10108.09,6803.76,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:08:14-04:00,Andrew Kant,2023-04-10T13:54:34-04:00,,
0-1681149152568,"Crosswords, sudoku, etc",#FFC2E8,3x3,NO,9142.46,6908.20,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:08:45-04:00,Removed collaborator,2023-04-10T13:54:52-04:00,,
0-1681149153800,TV on ceiling (dentist),#9BEDFD,3x3,NO,9651.94,6320.30,Non-Pharma Pain Management,,0,1,0,Nicole Wiley,2023-04-10T14:05:38-04:00,Andrew Kant,2023-04-10T13:53:38-04:00,,
0-1681149154428,Audiobooks,#FFC2E8,3x3,NO,9836.96,6305.16,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:08:54-04:00,Removed collaborator,2023-04-10T13:54:59-04:00,,
0-1681149156841,Play therapy,#C7FE80,3x3,NO,9216.12,6733.33,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:02:12-04:00,Kaili Boyes,2023-04-10T13:53:59-04:00,,
1-1681149156841,Skin therapy,#C7FE80,3x3,NO,10299.69,6810.63,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:08:14-04:00,Kaili Boyes,2023-04-10T13:54:41-04:00,,
2-1681149156841,Candles,#C7FE80,3x3,NO,9555.23,8514.52,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:13:15-04:00,Kaili Boyes,2023-04-10T13:55:59-04:00,,
0-1681149162995,Aromatherapy,#FFC2E8,3x3,NO,9123.80,8502.25,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:00-04:00,Removed collaborator,2023-04-10T13:55:16-04:00,,
0-1681149165200,Breathing techniques (like in labor),#FFC2E8,3x3,NO,9942.64,7868.29,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:30-04:00,Removed collaborator,2023-04-10T13:57:20-04:00,,
0-1681149166824,Hot packs / cold packs,#FFC2E8,3x3,NO,10179.55,6963.73,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:10-04:00,Removed collaborator,2023-04-10T13:57:00-04:00,,
0-1681149442427,Massage therapy,#FFC2E8,3x3,NO,9956.37,6953.24,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:17-04:00,Removed collaborator,2023-04-10T13:57:48-04:00,,
0-1681149468624,Food/drinks of choice,#FFC2E8,3x3,NO,9350.89,8484.03,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:25-04:00,Removed collaborator,2023-04-10T13:58:05-04:00,,
0-1681149603161,Fidget toys,#FFC2E8,3x3,NO,9371.63,6836.79,Non-Pharma Pain Management,,0,0,0,Nicole Wiley,2023-04-10T14:09:22-04:00,Removed collaborator,2023-04-10T14:00:08-04:00,,
0-1681150140145,Calm Stories,#9EDCFA,3x3,NO,9943.24,6451.66,Non-Pharma Pain Management,,0,1,0,Andrew Kant,2023-04-10T14:09:09-04:00,Andrew Kant,2023-04-10T14:09:08-04:00,,
0-1681150633507,"Verbal anesthesia or ""doula""",#FFC2E8,3x3,NO,11092.27,7735.24,Non-Pharma Pain Management,,0,2,0,Nicole Wiley,2023-04-10T14:30:51-04:00,Removed collaborator,2023-04-10T13:22:37-04:00,,
0-1681150811036,VR,#BF0C0C,circle,NO,11491.26,6240.70,Group Brainstorm,,0,0,1,Andrew Kant,2023-04-10T14:20:31-04:00,Andrew Kant,2023-04-10T14:20:28-04:00,,
0-1681150813095,service animal(s),#BF0C0C,circle,NO,11491.26,6516.73,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:20:26-04:00,Nicole Wiley,2023-04-10T14:20:26-04:00,,
0-1681150814637,human support,#BF0C0C,circle,NO,11767.09,7443.65,Group Brainstorm,,0,0,3,Nicole Wiley,2023-04-10T14:31:01-04:00,Nicole Wiley,2023-04-10T14:20:38-04:00,,
0-1681150971751,Standardized / Trained Support,#BF0C0C,3x3,NO,11512.62,7703.06,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:23:03-04:00,,
0-1681150990414,Motivational,#BF0C0C,3x3,NO,11755.39,7703.06,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:23:20-04:00,,
0-1681151004820,Toys / Tools,#BF0C0C,3x3,NO,11988.19,7703.06,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:23:31-04:00,,
0-1681151015573,Skin Therapy Hot / Cool Therapy,#BF0C0C,3x3,NO,11988.19,7945.83,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:23:46-04:00,,
0-1681151042490,Therapist,#BF0C0C,3x3,NO,11512.62,7945.83,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:24:18-04:00,,
0-1681151060044,Offers to bring in support animal,#BF0C0C,3x3,NO,11512.62,8185.28,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:25:06-04:00,,
0-1681151124200,Menu,#BF0C0C,3x3,NO,11755.39,7945.83,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Andrew Kant,2023-04-10T14:25:32-04:00,,
0-1681151204969,End of procedure discussion / patient's thoughts,#BF0C0C,3x3,NO,11755.39,8185.28,Group Brainstorm,,0,0,0,Nicole Wiley,2023-04-10T14:31:01-04:00,Nicole Wiley,2023-04-10T14:27:21-04:00,,
